target,target_label,shot,strategy,holdout_city,r2_city_mean,rmse_city_mean,mae_city_mean,seeds_count,effective_shift_mean,blend_alpha_mean,shift_signal_mean,expert_weight_source_mean,expert_weight_affine_mean,expert_weight_weighted_mean,expert_error_source_mean,expert_error_affine_mean,expert_error_weighted_mean
road_segments,Road Intensity,10,shiftaware_no_uncertainty,AbuDhabi,0.569507107170428,148.86944153629284,119.12234229322733,8,0.29652339530661476,0.4625,0.1499763519187504,0.3625,0.175,0.4625,0.310070478802703,0.34482805115297344,0.3073785248883189
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Accra,0.5876663672527322,155.2149422538088,88.42395813911452,8,0.4652966734782179,0.43125,0.25171588124374167,0.3125,0.25625,0.43125,0.24921122885446698,0.2685313147965147,0.24835960558713233
road_segments,Road Intensity,10,shiftaware_no_uncertainty,AddisAbaba,0.27921954883048566,113.75006935947715,85.40968504957792,8,0.5115219552453398,0.31875,0.2733412782892892,0.2,0.48125,0.31875,0.28942666266318845,0.2678473869547977,0.2886912164661952
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Adelaide,0.5099667941614141,221.19270091202068,171.08641838943507,8,0.2659109567781743,0.3875,0.13901415520816884,0.2625,0.35000000000000003,0.3875,0.48376631931390696,0.4756719661745012,0.47863433096827607
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Algiers,0.6321220857463743,160.13040180592245,122.95941134960731,8,0.2785674917865391,0.26875,0.14082050985563327,0.08125,0.65,0.26875,0.44013268540541645,0.3219360344428228,0.4286001388343218
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Amsterdam,0.5275072407706973,104.6291985080502,89.55106410751108,8,0.38996557243545243,0.2875,0.20062678199854816,0.15625,0.55625,0.2875,0.27956043476473136,0.23491908241256698,0.27851559857123537
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Asunción,0.6134780067323975,128.03243019012265,87.78445282934868,8,0.417073459775117,0.35625,0.21001245757325684,0.11875,0.525,0.35625,0.2565489059346808,0.18371367837517855,0.23909904193310816
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Atlanta,0.63372809446229,193.32966938303082,153.40812981566808,8,0.41092613823670454,0.175,0.20843833444630297,0.1125,0.7125,0.175,0.5716989685299859,0.3688887162417089,0.5716946573629891
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Auckland,0.8964092351821542,217.21737851724922,136.67377198648526,8,0.7278635917759251,0.36875,0.46807957989406573,0.18125,0.45,0.36875,0.5035242750640408,0.42748638171879266,0.4907191608204746
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Baghdad,0.5681502794932998,167.73171525593136,107.7237695294364,8,0.3277736899967319,0.47500000000000003,0.16797272350754086,0.3625,0.1625,0.47500000000000003,0.3929270549230454,0.46523603574379907,0.3888463214215539
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Bangalore,0.6326714731255242,160.57801809553,123.3649079982244,8,0.637155008322755,0.51875,0.3491220169092624,0.375,0.10625,0.51875,0.34985262863695543,0.43318327368611975,0.3478647441567553
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Bangkok,0.18771196480867672,128.12257267944238,102.48326919725741,8,0.32683602637362474,0.28125,0.16439564031852336,0.1625,0.55625,0.28125,0.31621541628941585,0.2697758990574379,0.31408982974080657
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Barcelona,0.8045516149230519,242.2916329670924,167.35428834930394,8,0.4279907057187631,0.45625,0.3041647614593164,0.2,0.34375,0.45625,0.5680840451765532,0.5418400268455441,0.5227151557915372
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Beijing,-0.4653665997511475,96.37411107405157,79.77732779398804,8,0.2820000373097236,0.18125,0.1524265356447128,0.11875,0.7,0.18125,0.23193696321259458,0.17377156220615192,0.23258646641299846
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Beirut,0.7505933560572321,99.24942748436993,73.37868883117994,8,0.3396124822625669,0.4625,0.1741122201933413,0.36875,0.16874999999999998,0.4625,0.2170460482987478,0.2404242357388264,0.21722930377384386
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Bengaluru,0.03682381818729365,133.2104493828985,109.21562236638364,8,0.44052796447913284,0.18125,0.2266808828500511,0.1125,0.70625,0.18125,0.36326668033073467,0.25312227176471935,0.36246871235901634
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Berlin,0.7528771581884055,103.55242074924593,90.54616874762763,8,0.3199571252894384,0.1125,0.16471105947262285,0.018750000000000003,0.86875,0.1125,0.5292796552443069,0.18868668041213355,0.4985859362573798
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Bogota,0.517126638168428,192.80954244701473,153.7187505781811,8,0.3358535323780666,0.33125,0.1707701166275793,0.24375,0.425,0.33125,0.45063583093068177,0.4273617680026459,0.4501239955723973
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Bogotá,0.4837644492541517,299.64903136906645,186.9149885780875,8,0.4320757397330851,0.45625000000000004,0.218808633669086,0.36875,0.175,0.45625000000000004,0.4294732303335559,0.4983686331459719,0.4298470228561079
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Brasília,0.4698136411900963,160.9600616943801,105.66930512972736,8,0.39829353159384046,0.43125,0.21776867932024702,0.33125,0.23750000000000002,0.43125,0.27408465590522135,0.30042130731055255,0.2735915296689465
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Brussels,0.6575201739872124,341.6439832172102,180.87646573259983,8,0.8605883799134508,0.43125,0.44692580372182056,0.26875,0.3,0.43125,0.38357884507341955,0.40676476144494667,0.3894342489845644
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Budapest,0.7995640000761532,191.44391879645357,149.09002522792056,8,0.561080531995082,0.39375,0.3051392270640243,0.225,0.38125,0.39375,0.3633824461164731,0.3507910871305564,0.35012647374351735
road_segments,Road Intensity,10,shiftaware_no_uncertainty,BuenosAires,0.7042280232689118,86.29278023506087,55.54843828558138,8,0.3724817014052517,0.4625,0.19573133043949772,0.35,0.1875,0.4625,0.17265563132689593,0.2271469448390962,0.17242041123062535
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Busan,0.01036502690058727,148.57189135159658,123.92070101331777,8,0.3096492244962395,0.28125,0.16216371872662938,0.1875,0.53125,0.28125,0.3671336717032163,0.3238923204577678,0.36650614478769183
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Cairo,-0.29022454751582083,263.80362136053645,201.91396688205157,8,0.3865231483335249,0.26875,0.19572402643319864,0.1375,0.59375,0.26875,0.5578167872143984,0.4697693434023751,0.552373561638531
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Cali,0.5695584695908178,122.34575748897399,97.34034446906668,8,0.4687240207608,0.3,0.23815250165619134,0.22499999999999998,0.475,0.3,0.3336827313620552,0.2998633480325503,0.33192395513246653
road_segments,Road Intensity,10,shiftaware_no_uncertainty,CapeTown,-0.03860934285332525,419.0616719227418,268.43036324929056,8,0.4191459024676279,0.375,0.21960479424249568,0.2875,0.33749999999999997,0.375,0.5896757647586356,0.592677975454636,0.5885072646792716
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Caracas,0.11209304030494673,213.75000339739248,133.49827532076011,8,0.4033108430355985,0.42500000000000004,0.2045505345560213,0.325,0.25,0.42500000000000004,0.358049494928359,0.39101542630255814,0.3576876792222501
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Casablanca,0.6664180852800158,91.9053948046853,72.30313746721035,8,0.2839130585208374,0.2,0.14340384880286974,0.13125,0.66875,0.2,0.270099570183409,0.17415683631212234,0.26226397471989377
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Changchun,0.44593762172225826,112.67137403040766,81.17554098620356,8,0.4221524440003186,0.43125,0.22139329404452054,0.325,0.24375,0.43125,0.2769913245925514,0.3131344154587906,0.2764666412636447
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Changsha,0.3140350947084174,109.93623424705595,83.02373286752943,8,0.46123376415627304,0.24375000000000002,0.23911823123707276,0.05,0.70625,0.24375000000000002,0.2856243176243829,0.1958458756405996,0.2823086484100826
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Chengdu,0.5244279145028214,166.03411511524442,121.32556120289198,8,0.28289191341671716,0.33125,0.14466571361380226,0.23125,0.4375,0.33125,0.3549319910312295,0.3117429789075728,0.3544532175487003
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Chennai,-0.034460360807241214,895.377646053568,515.8503978886149,8,0.4224604640517616,0.4125,0.22749020103316778,0.275,0.3125,0.4125,1.8341593197387558,1.805815742142408,1.8229229711543105
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Chicago,0.5541753700580844,191.7084312047182,125.06888414155885,8,0.25895441160988786,0.35,0.1311488096591332,0.31875,0.33125,0.35,0.4182616469222957,0.47828234889563787,0.43295946292061266
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Colombo,0.63284209293589,100.85195408728224,73.65237524158985,8,0.26197587371400255,0.33125,0.1357935778262515,0.24375,0.425,0.33125,0.217723130787156,0.20101748342581433,0.21752751964267353
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Copenhagen,0.49343225984650274,192.70744858391214,150.95111620774972,8,0.5220103930859316,0.36875,0.2919734918179817,0.175,0.45625,0.36875,0.4345068799393944,0.3868330340519623,0.4224237959085852
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Dakar,0.4754837019828255,114.32727993150569,90.76696883202291,8,0.395617332298023,0.4375,0.1998012024927702,0.325,0.2375,0.4375,0.2388592729171713,0.25902747786611735,0.23888199107126912
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Dalian,0.5589505687820613,83.71881150588162,67.09206657174357,8,0.3257859468623244,0.21875,0.16538002770613608,0.15,0.63125,0.21875,0.20056908523597045,0.15476700729647985,0.20100130795089963
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Dallas,0.8631478954063375,171.44997332974228,133.36038586397066,8,0.3066325166483329,0.2625,0.15420561434476587,0.1625,0.575,0.2625,0.4381576348355176,0.30309784702025877,0.4250609083713821
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Delhi,0.6511875618735257,81.7276326221045,55.811456767922735,8,0.23176373473790962,0.35625,0.11741811921631613,0.26875,0.375,0.35625,0.21285551370895356,0.20832011069336953,0.21172629529437514
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Detroit,0.613384672634039,245.55688234735385,189.2453103015846,8,0.6713169493681226,0.33125,0.38068594374865006,0.275,0.39375,0.33125,0.5550465946703156,0.5527035515390379,0.5668462274308945
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Dhaka,0.02497135723813857,159.582650542967,120.46611294338497,8,0.41939212687868255,0.3125,0.21044366151278043,0.2,0.4875,0.3125,0.36221150688902076,0.3315952116509111,0.3612425635287001
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Doha,0.4434957585885938,456.035304145835,253.54838357704068,8,0.34375225347216476,0.3375,0.17636090681700897,0.25625,0.40625,0.3375,1.004889599957254,0.9136687311008084,1.007431002865612
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Dongguan,0.6135270983314823,65.59432391818723,48.144685988921985,8,0.4088155610627424,0.48750000000000004,0.2301456811736399,0.24375000000000002,0.26875,0.48750000000000004,0.11666773791787767,0.11921906297111307,0.10625891470811044
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Dubai,0.7563493744342337,310.55499917740815,211.5360931903975,8,0.3503012917857452,0.14375,0.17712660505794003,0.037500000000000006,0.81875,0.14375,0.9962520325364634,0.5726624883213312,0.9839580263919561
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Dublin,0.6095074191887908,199.7239396618065,148.01149658043954,8,1.2181218295959426,0.4625,0.6700750822634517,0.10625000000000001,0.43125,0.4625,0.3973329265635922,0.36463910113157894,0.3729265968942793
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Guayaquil,0.3751073717252005,117.67271027577203,88.9686919634206,8,0.2785038102641867,0.40625,0.14658727954839273,0.3,0.29375,0.40625,0.25566711868888814,0.2679684519173274,0.25450715171940813
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Hanoi,0.8907825171975271,112.45855668013485,82.67174761631347,8,0.2625156481628285,0.4375,0.13296165663650875,0.375,0.1875,0.4375,0.24325217185800868,0.2717750691164159,0.24573496964877264
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Harbin,0.4710161440251666,80.94081587326141,52.784023901745115,8,0.4296837748323463,0.42500000000000004,0.24279655108497702,0.3125,0.2625,0.42500000000000004,0.15660462433383268,0.16676339712538207,0.15671531383865284
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Hefei,0.49006566827827736,115.71488247212088,85.32050193804143,8,0.4328780860314113,0.39375,0.2202797752907906,0.28125,0.325,0.39375,0.22468798413931446,0.2513093434338252,0.22306626774653224
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Helsinki,0.8674955731756031,367.46088451943194,215.23554388599592,8,0.6689633050052389,0.35,0.340357768553262,0.22499999999999998,0.425,0.35,0.6500296907814861,0.546785827507793,0.6555934326851146
road_segments,Road Intensity,10,shiftaware_no_uncertainty,HongKong,0.6260024333806948,284.2467285167603,164.0831827363548,8,0.6174347155226945,0.30625,0.35960880410378826,0.15,0.54375,0.30625,0.5766800711177972,0.39239839953242667,0.573573509917163
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Houston,0.3841945340414735,214.38451418964425,173.67924668743183,8,0.6734665775311851,0.36250000000000004,0.34409664209167345,0.20625,0.43125,0.36250000000000004,0.4539801943998329,0.42797248138930427,0.45049868019987993
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Hyderabad,0.34703897946349405,76.32537905922608,59.83597666482747,8,0.3431349415562021,0.18125,0.1741993696621077,0.08750000000000001,0.73125,0.18125,0.23056010490708467,0.16027170531067067,0.22429279931149576
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Islamabad,0.4160545439273087,113.86496050132438,70.27653538889186,8,0.37631649705079856,0.375,0.19164529008575018,0.29375,0.33125,0.375,0.147976613856123,0.14567716880518566,0.1478203797975323
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Istanbul,0.6978952649715116,118.80886453016862,84.23729456707107,8,0.3069854082385042,0.47500000000000003,0.1560964678574229,0.4,0.125,0.47500000000000003,0.23256968479750006,0.28414010856592553,0.2321456523429437
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Jakarta,0.5862465318393666,225.98031589126998,152.89532511391167,8,0.3064571713652255,0.46875,0.15895582380942197,0.4,0.13125,0.46875,0.3901473829253359,0.4618109476491966,0.39240464075387527
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Jeddah,0.3784330246047553,91.21284687700468,65.39322497912694,8,0.5468738001593518,0.375,0.2800628694172,0.2625,0.36250000000000004,0.375,0.19025992833044097,0.19376288539634406,0.19069815130455356
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Johannesburg,0.07327554063766686,72.18539451597147,58.85397256690551,8,0.4906479893733763,0.31875,0.24706874986729277,0.17500000000000002,0.50625,0.31875,0.18957435516597915,0.17314824487451388,0.18929751695153707
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Kampala,0.24215734526580532,116.19272974858563,91.60625922849944,8,0.4172010210179636,0.175,0.21263591192153072,0.01875,0.8062499999999999,0.175,0.3588184771019774,0.19347652152002662,0.34519179340672984
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Karachi,0.8657362422078879,106.14206592391515,79.0373701930515,8,0.26861367303367273,0.43125,0.13893224838309481,0.34375,0.225,0.43125,0.21049574259224563,0.23446218035959143,0.2098118142402564
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Khartoum,0.23229999968174464,105.92138662715746,76.86866564884218,8,0.4381243149584946,0.4625,0.22999132740496578,0.31875,0.21875,0.4625,0.20218224066246548,0.21557090951545715,0.20076674416591384
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Kinshasa,0.34843857341871237,105.14991677253174,84.99256299771577,8,0.6164865740105661,0.25,0.31738411484054113,0.04375,0.70625,0.25,0.357941484978668,0.23824723400797346,0.32274512070268296
road_segments,Road Intensity,10,shiftaware_no_uncertainty,KualaLumpur,0.6730683713500099,218.64377451576846,156.60672830825158,8,0.28873512157479125,0.3375,0.14742770460806853,0.23750000000000002,0.425,0.3375,0.36774991146586594,0.3346831418221589,0.3663042536129567
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Kunming,0.17087228490324266,326.9817351701308,170.83817913624955,8,0.32420604295630284,0.40625,0.16872986026338027,0.28125,0.3125,0.40625,0.5209770989194733,0.5455624050562743,0.5206842368989931
road_segments,Road Intensity,10,shiftaware_no_uncertainty,KuwaitCity,0.8312919286018103,148.5336524375073,100.61264436798999,8,0.41658880514000907,0.2875,0.21215314999830842,0.18125,0.53125,0.2875,0.3501339165163877,0.26501953663431566,0.3497864491028818
road_segments,Road Intensity,10,shiftaware_no_uncertainty,LaPaz,0.7513212828310305,320.96707245971174,183.64362623319863,8,0.38932187932520607,0.30625,0.1977291103466205,0.225,0.46875,0.30625,0.696382156071841,0.481992811014044,0.6979475234131851
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Lagos,0.6569853796937637,97.42123301009391,62.30802492392862,8,0.5374437755290711,0.46875,0.29308747113031014,0.3625,0.16875,0.46875,0.16847656336807035,0.20291336159156975,0.16880858958006456
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Lanzhou,0.13385329416509725,140.9386226479042,105.85918795217644,8,0.24600409609820298,0.25,0.1275690555456255,0.18125,0.56875,0.25,0.2594663379662439,0.20631218151683078,0.25841410479082133
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Lhasa,0.4777625466712639,117.61989706364363,72.11299304195659,8,0.557141232693193,0.425,0.30164185872906457,0.3,0.275,0.425,0.25648512542429286,0.26797599222932417,0.25634296509933624
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Lima,0.6091895432769842,190.96828479420984,132.5607951128968,8,0.37351702863125563,0.4125,0.18835693852192145,0.31875,0.26875,0.4125,0.40703273370100324,0.42876690184459176,0.40716876261552115
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Lisbon,0.8156348186840697,250.60632598282277,164.61015447144976,8,0.3906957792305616,0.3,0.20437530958878014,0.24375,0.45625,0.3,0.5246177335461709,0.46318582517001516,0.5313413042548757
road_segments,Road Intensity,10,shiftaware_no_uncertainty,London,0.2622905313680083,110.65034659195635,86.55649573068938,8,0.32194711618566374,0.2625,0.16192888142170006,0.18125,0.55625,0.2625,0.23492157641172579,0.18828530620968226,0.23477198813816635
road_segments,Road Intensity,10,shiftaware_no_uncertainty,LosAngeles,0.4429706006751058,138.0611216294201,111.59498986751447,8,0.2863963962601347,0.525,0.14632459781239604,0.41250000000000003,0.0625,0.525,0.3054386066516075,0.3703347828117556,0.304222254477871
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Luanda,0.6766901867242476,91.03016950201437,72.33986297725777,8,0.41043881282745687,0.33125,0.2069415578704114,0.25625,0.4125,0.33125,0.1883771018214278,0.17999858075354783,0.18944184210503198
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Lucknow,0.5199407069178571,83.47438086877582,64.76033550263756,8,0.36365661204898136,0.3375,0.18916086951311284,0.15,0.5125,0.3375,0.16161512778208292,0.12697411747078435,0.15690068983614996
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Madrid,0.31691552976662646,223.6053244002216,175.02305016422778,8,0.25407775827670703,0.375,0.13355214936424256,0.3,0.325,0.375,0.5697293878060935,0.6162281445904055,0.5689692289955166
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Manila,0.8645764448645976,78.13595407881903,53.791993272202845,8,0.3223011386970099,0.25,0.16199188372138446,0.15625,0.59375,0.25,0.2509886082402626,0.18062961435908842,0.2506250580622088
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Maputo,0.6041417119098554,140.2311518211771,80.33914539467786,8,0.3047592089071289,0.3375,0.1552940221280386,0.2625,0.4,0.3375,0.2266966222612538,0.2284242823054088,0.22731930223770444
road_segments,Road Intensity,10,shiftaware_no_uncertainty,MexicoCity,0.4184904962375415,207.75222660289475,140.94272696826934,8,0.343633727109667,0.41250000000000003,0.17754846071009886,0.3125,0.275,0.41250000000000003,0.36084050597228867,0.42586063254560136,0.36156652149129176
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Miami,0.9180649397911702,171.04699932514117,111.14764667947858,8,0.3478184678588905,0.36875,0.17629923447951173,0.26875,0.3625,0.36875,0.3915896707014495,0.356910017693216,0.391113241652866
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Montreal,0.7539269429806448,343.6806837815095,257.1614387471207,8,0.48894156084562185,0.25,0.25503486290733746,0.13125,0.61875,0.25,0.9557990832722414,0.7319694068713489,0.9532186386017552
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Mumbai,0.28033697314504086,45.203688764084816,22.09259385752159,8,0.6525088707901392,0.40625,0.38564873820286105,0.29375,0.3,0.40625,0.055987091590427585,0.06284594255274055,0.05721329087738044
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Nairobi,0.7905653836784683,117.14558004249699,91.41469377702268,8,0.38077273807294637,0.34375,0.19101218840594283,0.2625,0.39375,0.34375,0.2569908831460718,0.24292301744519917,0.2569029279735988
road_segments,Road Intensity,10,shiftaware_no_uncertainty,NewYork,0.2868611705101142,225.0488680902862,145.37179176649315,8,0.23606200508951167,0.34375,0.11895124079321912,0.25,0.40625,0.34375,0.48523501971553357,0.47111265007309516,0.4845587761751319
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Paris,0.4048316365857127,354.9204695395475,224.03012301286694,8,0.5405702035710828,0.6375,0.27483763872251626,0.3125,0.05,0.6375,0.7619406418932774,0.9067931377747136,0.6886712298895248
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Perth,0.8326306256389151,130.8864534793519,102.37566668633806,8,0.3352540496502694,0.38125,0.17299299260116488,0.2625,0.35625,0.38125,0.32144423508838643,0.3199772446369928,0.3185583239290276
road_segments,Road Intensity,10,shiftaware_no_uncertainty,PhnomPenh,0.7780522280360094,73.76014503617638,52.603555134486854,8,0.319016676287909,0.39375,0.16734059934363393,0.2,0.40625,0.39375,0.14279568679645588,0.12611925042577865,0.1307818128315904
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Phoenix,0.7368715355821484,169.32808393895763,127.38002481371186,8,0.5209276329409793,0.45,0.29384054202749027,0.25625,0.29375,0.45,0.34028368449963153,0.3639162403365065,0.33261338829641307
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Prague,0.600524672248542,238.50011950552363,182.98226657441674,8,0.8822755730061818,0.425,0.44302088153436,0.16874999999999998,0.40625,0.425,0.4242095757675582,0.39604443162257735,0.4118637542248797
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Pune,0.47678106437043727,121.09196638533388,83.98920199645083,8,0.2830439299782033,0.3,0.14415198468968224,0.1875,0.5125,0.3,0.24775922819913024,0.21228057833417058,0.24590929489178764
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Quito,0.6847574468736005,301.0364574939803,189.71250374954056,8,0.3120610368526955,0.3625,0.15718092372404718,0.2125,0.425,0.3625,0.6911520691422565,0.5892964117024886,0.6720935225170297
road_segments,Road Intensity,10,shiftaware_no_uncertainty,RioDeJaneiro,0.535687378747574,163.65059772179907,120.14362169442478,8,0.45408239344724394,0.40625,0.24186192956228092,0.2875,0.30625,0.40625,0.3713159248098754,0.38287500651381007,0.37216212125290377
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Riyadh,0.18158886580277372,80.95558417228746,60.68905427371934,8,0.3632605502929883,0.3875,0.18462442386980696,0.25,0.3625,0.3875,0.19313161662038675,0.19410529546966834,0.1880219981603608
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Rome,0.8156475975120208,202.47633156962925,143.22388204094602,8,0.19415196093945744,0.41875,0.09805310950756058,0.325,0.25625,0.41875,0.34920108280451195,0.399894015072108,0.3487010201206106
road_segments,Road Intensity,10,shiftaware_no_uncertainty,SanDiego,0.6687189490642631,268.9230190255447,179.7463283475076,8,0.34213845823938244,0.3875,0.17536912521563944,0.2875,0.325,0.3875,0.544754180795982,0.5556379187450052,0.5413869660380134
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Santiago,0.7573043481252248,114.44642490557368,99.17201229728332,8,0.2620206851157183,0.33125,0.13233437029819237,0.24375,0.425,0.33125,0.269826541930953,0.23965889933274587,0.2650800445576933
road_segments,Road Intensity,10,shiftaware_no_uncertainty,SaoPaulo,0.3002117694403163,167.17953583875564,120.76751755751727,8,0.3308825488775443,0.33125,0.16817764218808642,0.23125,0.4375,0.33125,0.319795789969496,0.30058190287500386,0.31976430943269807
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Seoul,0.13218458457505436,181.3334748416981,139.414743628481,8,0.3022120532642918,0.3,0.1518895230890632,0.225,0.475,0.3,0.33352220596270965,0.2993549735488608,0.334740970768916
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Shanghai,0.6767690369413994,92.39325163022652,80.06830417943189,8,0.3758200252807418,0.38125,0.18949206538118454,0.28125,0.3375,0.38125,0.17155221969001588,0.16947663912073888,0.17164538835923915
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Shenyang,0.41458206325940444,74.0902685433658,49.79433636729743,8,0.507062439838567,0.41250000000000003,0.2550064272726249,0.425,0.1625,0.41250000000000003,0.12564563464642994,0.14822986444774428,0.13016328553587292
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Shijiazhuang,0.16976330129775608,95.6957388879038,62.40862125686952,8,0.40039072366238354,0.4,0.22425260578763953,0.25,0.35,0.4,0.21225679055484753,0.22185424961468936,0.2093945491957659
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Singapore,0.7882780857274786,173.7109633588413,102.82323102723996,8,0.38751190439095473,0.35625,0.203976472239709,0.325,0.31875,0.35625,0.2635742023453369,0.2764696987076342,0.2862060079351993
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Surabaya,0.3394140330747298,118.7570131910174,96.77909602324716,8,0.4194445394055205,0.35,0.21156450753827646,0.33125,0.31875,0.35,0.2441020197025084,0.24661609276325305,0.24980267465295763
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Suzhou,0.5064348531252438,89.88694504836259,66.48304385203255,8,0.6907839344172165,0.4625,0.38795565857149233,0.28125,0.25625,0.4625,0.1785069538085568,0.18969879573439002,0.17141513481215667
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Taiyuan,0.47852174603699815,111.80412356662438,86.81874712417091,8,0.4014300583719859,0.4125,0.20583405652139916,0.29375,0.29375,0.4125,0.20539595873917496,0.2114838758270312,0.2038036391607251
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Tokyo,0.4791286310648147,363.58324866116527,224.8013705235426,8,0.2864987063621992,0.38125,0.14966190720382752,0.30625,0.3125,0.38125,0.6826681728483995,0.6875487426546574,0.6823451272735961
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Toronto,0.8522561625459305,110.54762230048222,71.55301484120406,8,0.39054004714455604,0.47500000000000003,0.20020178976785827,0.3625,0.1625,0.47500000000000003,0.2758482126319465,0.33135498689868315,0.2751607806331683
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Tunis,0.7731165708302998,109.4627206280252,77.78441581799382,8,0.36626016142047507,0.40625,0.18602816296517885,0.3,0.29375,0.40625,0.1966207263982258,0.20418732721986646,0.19640719772274012
road_segments,Road Intensity,10,shiftaware_no_uncertainty,Urumqi,0.461162344403206,112.53856801949314,71.17848297306045,8,0.4714019122178879,0.44375,0.2418637360262798,0.3375,0.21875,0.44375,0.22438757534323317,0.2435357023504915,0.22409174275810034
